year,agegroup_alt,ownhh_scf,ownhh_cps,ownp1_cps,ownp2_cps,ownp3_cps,ratio_ownhh,ratio1_owncps,ratio1,ratio2,ratio3
1989,18-24,.11733571,.17253557,.077409126,.084594384,.077409126,.68006676,.44865605,.65972352,.72096026,.65972352
1992,18-24,.15924045,.14068128,.06168218,.068876281,.06168218,1.1319236,.43845335,.38735244,.43253005,.38735244
1995,18-24,.18495362,.14146806,.061544068,.061544068,.0577657,1.3073877,.4350386,.33275408,.33275408,.31232533
1998,18-24,.14531377,.17263196,.0695213,.0695213,.065138601,.84175473,.40271395,.47842199,.47842199,.44826174
2001,18-24,.13937283,.21049939,.082029775,.082029775,.07573618,.66210562,.38969126,.58856362,.58856362,.54340708
2004,18-24,.17282517,.22738239,.083567269,.083567269,.076773725,.76006401,.36751863,.48353645,.48353645,.44422767
2007,18-24,.12158646,.23438121,.081452467,.081452467,.072647974,.51875514,.34752131,.66991395,.66991395,.5975005
2010,18-24,.14525199,.20919478,.064744338,.064744338,.057562843,.6943385,.30949309,.44573805,.44573805,.39629641
2013,18-24,.1362035,.19846134,.058436479,.058436479,.050945263,.68629736,.29444766,.42903802,.42903802,.37403786
2016,18-24,.11150257,.19729675,.0593182,.0593182,.051780503,.56515157,.30065471,.53198957,.53198957,.46438846
2019,18-24,.16747516,.21587971,.06437254,.06437254,.0557888,.77578002,.29818708,.38437065,.38437065,.33311686
2022,18-24,.17385036,.25175023,.074862994,.074862994,.063070364,.69056684,.29737011,.43061742,.43061742,.36278537
1989,25-39,.51058948,.51463032,.48558331,.49631602,.48558331,.9921481,.9435575,.95102489,.97204512,.95102489
1992,25-39,.4812564,.49656692,.45750627,.46980336,.45750627,.96916723,.92133862,.95064974,.97620183,.95064974
1995,25-39,.49389538,.51451445,.47450405,.47450405,.46606839,.95992517,.92223662,.960738,.960738,.94365811
1998,25-39,.52042067,.52496552,.48200589,.48200589,.47025198,.99134254,.91816676,.92618513,.92618513,.90359974
2001,25-39,.53364956,.54383451,.49646097,.49646097,.48224777,.98127198,.91288978,.93031269,.93031269,.90367877
2004,25-39,.54142046,.55336118,.49803674,.49803674,.48162913,.97842145,.90002114,.91987056,.91987056,.88956583
2007,25-39,.55903691,.5379402,.48197502,.48197502,.4655979,1.0392176,.89596391,.8621524,.8621524,.83285719
2010,25-39,.50544256,.50031048,.4399358,.4399358,.42077556,1.0102578,.87932557,.87039721,.87039721,.83248937
2013,25-39,.47616062,.4596149,.40130576,.40130576,.3813507,1.0359991,.87313479,.84279495,.84279495,.80088669
2016,25-39,.44880369,.44003367,.37246189,.37246189,.35309407,1.0199304,.84643948,.82989931,.82989931,.78674501
2019,25-39,.47215042,.46358666,.39200598,.39200598,.36976776,1.0184728,.84559375,.83025658,.83025658,.78315669
2022,25-39,.49491242,.48870501,.41753414,.41753414,.38957238,1.0127017,.85436845,.84365261,.84365261,.7871542
1989,40-54,.73865753,.73492259,.73068142,.73634088,.73068142,1.0050821,.99422908,.9892019,.99686372,.9892019
1992,40-54,.73317063,.72353077,.71708018,.72478509,.71708018,1.0133233,.99108458,.97805363,.98856264,.97805363
1995,40-54,.73080981,.72517997,.71296811,.71296811,.70723826,1.0077634,.98316026,.97558641,.97558641,.96774596
1998,40-54,.73436326,.73324406,.71484101,.71484101,.70604968,1.0015264,.97490185,.97341609,.97341609,.96144474
2001,40-54,.74952841,.74445504,.7232976,.7232976,.71231741,1.0068148,.97157997,.96500355,.96500355,.9503541
2004,40-54,.76248419,.74837703,.71812677,.71812677,.70526463,1.0188503,.95957887,.94182515,.94182515,.92495638
2007,40-54,.73509008,.74299556,.70871323,.70871323,.69535863,.98935997,.95385933,.96411753,.96411753,.94595021
2010,40-54,.7229687,.7222051,.68665498,.68665498,.67032486,1.0010573,.95077562,.9497714,.9497714,.92718381
2013,40-54,.67973566,.69020224,.65740258,.65740258,.63920015,.98483551,.95247817,.96714443,.96714443,.94036579
2016,40-54,.66424251,.66765124,.63393503,.63393503,.61666095,.99489444,.94950026,.95437288,.95437288,.9283672
2019,40-54,.688173,.67610025,.631643,.631643,.61361408,1.0178565,.93424457,.91785496,.91785496,.89165676
2022,40-54,.68078715,.67945594,.63247472,.63247472,.61237949,1.0019592,.93085468,.92903447,.92903447,.89951682
1989,55-64,.80100185,.80227566,.7923997,.79582399,.7923997,.99841225,.98769009,.98926079,.99353576,.98926079
1992,55-64,.77507901,.79983354,.79237556,.79668236,.79237556,.96905041,.99067557,1.0223159,1.0278724,1.0223159
1995,55-64,.82007289,.80093443,.78865993,.78865993,.78558272,1.0238951,.98467475,.9616949,.9616949,.95794255
1998,55-64,.803258,.80274791,.78185123,.78185123,.77668017,1.0006354,.97396857,.97335005,.97335005,.96691245
2001,55-64,.83192742,.81202495,.77988213,.77988213,.77270514,1.0245097,.96041644,.9374401,.9374401,.92881316
2004,55-64,.79116935,.81857944,.80373263,.80373263,.79549724,.96651506,.98186272,1.0158794,1.0158794,1.0054703
2007,55-64,.81024104,.80119067,.78650355,.78650355,.77935982,1.0112962,.98166835,.97070318,.97070318,.96188635
2010,55-64,.78064579,.79075736,.76394117,.76394117,.7534526,.98721278,.966088,.97860152,.97860152,.96516579
2013,55-64,.74241126,.77040094,.74988246,.74988246,.73638302,.9636687,.9733665,1.0100634,1.0100634,.99188018
2016,55-64,.73724234,.75498891,.73353249,.73353249,.72054595,.97649425,.97158051,.99496794,.99496794,.97735292
2019,55-64,.74076867,.75349307,.7309773,.7309773,.7159785,.98311281,.97011817,.98678213,.98678213,.96653455
2022,55-64,.77839768,.74975556,.70763141,.70763141,.69296664,1.0382019,.94381613,.90908724,.90908724,.89024758
1989,65+,.74539298,.74957317,.71916568,.72163886,.71916568,.99442321,.95943362,.96481413,.96813208,.96481413
1992,65+,.78440881,.77256292,.7376641,.74107528,.7376641,1.0153332,.95482719,.94040775,.94475645,.94040775
1995,65+,.76497054,.77767849,.75294638,.75294638,.75221419,.98365915,.96819752,.98428154,.98428154,.98332441
1998,65+,.79335105,.79079252,.75865865,.75865865,.75716549,1.0032353,.95936495,.95627105,.95627105,.95438898
2001,65+,.79435921,.80406725,.77240485,.77240485,.77074343,.9879263,.96062219,.97236216,.97236216,.97027063
2004,65+,.83279687,.80694556,.77335238,.77335238,.77042955,1.0320359,.95836997,.92862064,.92862064,.925111
2007,65+,.81229246,.80586135,.7713412,.7713412,.76622421,1.0079805,.95716369,.94958556,.94958556,.94328612
2010,65+,.82236308,.80714518,.76965809,.76965809,.76427716,1.018854,.95355594,.93591034,.93591034,.92936707
2013,65+,.8324489,.80247331,.76635307,.76635307,.7600618,1.037354,.95498884,.92060071,.92060071,.9130432
2016,65+,.8085506,.78849018,.75951773,.75951773,.7530545,1.0254415,.96325576,.9393571,.9393571,.93136346
2019,65+,.80063009,.78562254,.75815433,.75815433,.75020486,1.0191028,.96503639,.9469471,.9469471,.93701804
2022,65+,.78190398,.78538883,.75406885,.75406885,.74571592,.99556291,.96012169,.96440083,.96440083,.95371801
