year,agegroup,ownhh_scf,ownhh_cps,ownp1_cps,ownp2_cps,ownp3_cps,ratio_ownhh,ratio1_owncps,ratio1,ratio2,ratio3
1989,18-24,.11733571,.17253557,.077409126,.084594384,.077409126,.68006676,.44865605,.65972352,.72096026,.65972352
1992,18-24,.15924045,.14068128,.06168218,.068876281,.06168218,1.1319236,.43845335,.38735244,.43253005,.38735244
1995,18-24,.18495362,.14146806,.061544068,.061544068,.0577657,1.3073877,.4350386,.33275408,.33275408,.31232533
1998,18-24,.14531377,.17263196,.0695213,.0695213,.065138601,.84175473,.40271395,.47842199,.47842199,.44826174
2001,18-24,.13937283,.21049939,.082029775,.082029775,.07573618,.66210562,.38969126,.58856362,.58856362,.54340708
2004,18-24,.17282517,.22738239,.083567269,.083567269,.076773725,.76006401,.36751863,.48353645,.48353645,.44422767
2007,18-24,.12158646,.23438121,.081452467,.081452467,.072647974,.51875514,.34752131,.66991395,.66991395,.5975005
2010,18-24,.14525199,.20919478,.064744338,.064744338,.057562843,.6943385,.30949309,.44573805,.44573805,.39629641
2013,18-24,.1362035,.19846134,.058436479,.058436479,.050945263,.68629736,.29444766,.42903802,.42903802,.37403786
2016,18-24,.11150257,.19729675,.0593182,.0593182,.051780503,.56515157,.30065471,.53198957,.53198957,.46438846
2019,18-24,.16747516,.21587971,.06437254,.06437254,.0557888,.77578002,.29818708,.38437065,.38437065,.33311686
2022,18-24,.17385036,.25175023,.074862994,.074862994,.063070364,.69056684,.29737011,.43061742,.43061742,.36278537
1989,25-34,.46393481,.45236027,.4195196,.43135148,.4195196,1.025587,.92740154,.90426415,.92976743,.90426415
1992,25-34,.4179616,.42539996,.3851805,.39795381,.3851805,.98251444,.90545493,.92156911,.95213008,.92156911
1995,25-34,.43175182,.44793642,.40364078,.40364078,.39534295,.96386856,.90111178,.93489075,.93489075,.91567177
1998,25-34,.45695782,.45938611,.41268635,.41268635,.39988372,.99471402,.89834309,.90311694,.90311694,.87509984
2001,25-34,.48403138,.47463855,.42290008,.42290008,.40846327,1.0197895,.89099395,.87370384,.87370384,.84387767
2004,25-34,.49866945,.49085322,.42966595,.42966595,.41269186,1.0159237,.87534511,.86162478,.86162478,.827586
2007,25-34,.50116861,.47541693,.41433018,.41433018,.39678639,1.0541666,.87150913,.82672811,.82672811,.79172236
2010,25-34,.44837502,.43278402,.36876512,.36876512,.3490923,1.0360249,.85207653,.82244796,.82244796,.77857214
2013,25-34,.42516515,.41330382,.34611589,.34611589,.32544377,1.0286988,.83743691,.81407398,.81407398,.76545262
2016,25-34,.40185916,.38340205,.30864456,.30864456,.28830963,1.0481404,.80501544,.76804161,.76804161,.71743947
2019,25-34,.42069188,.40290612,.32367417,.32367417,.30029717,1.0441437,.80334884,.76938534,.76938534,.71381736
2022,25-34,.44613791,.43205738,.35626987,.35626987,.32556745,1.0325894,.82458925,.79856443,.79856443,.72974622
1989,35-44,.66098082,.67135084,.66537863,.67311674,.66537863,.98455352,.99110419,1.0066534,1.0183605,1.0066534
1992,35-44,.64474052,.65543842,.64266199,.65194964,.64266199,.98367822,.98050702,.99677616,1.0111815,.99677616
1995,35-44,.64711565,.65166557,.63372409,.63372409,.62553751,.99301803,.97246826,.9793058,.9793058,.9666549
1998,35-44,.6706146,.66445327,.63798743,.63798743,.62807143,1.0092728,.96016902,.95134735,.95134735,.93656093
2001,35-44,.67799866,.68134773,.65839559,.65839559,.64470959,.99508464,.9663136,.97108686,.97108686,.95090097
2004,35-44,.68284005,.68827689,.65310401,.65310401,.63888854,.99210078,.94889718,.95645243,.95645243,.93563426
2007,35-44,.66123778,.67967635,.64569843,.64569843,.63128388,.97287154,.95000869,.97649962,.97649962,.95470029
2010,35-44,.63791054,.64892811,.61409587,.61409587,.59553301,.98302191,.94632339,.9626677,.9626677,.93356824
2013,35-44,.61709785,.60230654,.57008696,.57008696,.55184913,1.0245578,.94650632,.92381936,.92381936,.89426517
2016,35-44,.57799518,.57889628,.54917389,.54917389,.53229642,.99844342,.9486568,.95013577,.95013577,.92093575
2019,35-44,.6135307,.59831762,.55997622,.55997622,.5410623,1.0254264,.93591797,.91271102,.91271102,.88188303
2022,35-44,.61141181,.61928189,.57002354,.57002354,.54734492,.98729163,.92045891,.93230706,.93230706,.89521486
1989,45-54,.76448679,.75314248,.74893272,.75362569,.74893272,1.0150627,.9944104,.97965425,.98579293,.97965425
1992,45-54,.75453877,.74752617,.73832202,.7465229,.73832202,1.0093811,.98768717,.9785077,.98937649,.9785077
1995,45-54,.753411,.7514922,.74495196,.74495196,.74046427,1.0025533,.99129701,.98877233,.98877233,.98281586
1998,45-54,.74412566,.7552225,.74013573,.74013573,.73205048,.98530656,.98002338,.99463809,.99463809,.98377264
2001,45-54,.7625463,.76693386,.74265134,.74265134,.7331695,.99427909,.96833819,.97390985,.97390985,.96147537
2004,45-54,.77273446,.76776433,.7408787,.7408787,.72819746,1.0064735,.96498191,.95877528,.95877528,.94236439
2007,45-54,.77318281,.76099503,.72366351,.72366351,.71096766,1.0160155,.95094383,.93595397,.93595397,.91953373
2010,45-54,.75174785,.74297863,.70633614,.70633614,.69122744,1.0118028,.95068163,.93959183,.93959183,.91949373
2013,45-54,.69058341,.70971501,.67735994,.67735994,.65910465,.97304326,.95441121,.98085177,.98085177,.95441717
2016,45-54,.68787754,.69317073,.65397143,.65397143,.63631594,.99236381,.94344932,.9507091,.9507091,.92504245
2019,45-54,.69726622,.70061022,.65350074,.65350074,.63541055,.99522704,.93275934,.93723273,.93723273,.91128832
2022,45-54,.70701838,.69824213,.64994055,.64994055,.63135916,1.0125691,.93082404,.91926968,.91926968,.89298832
1989,55-64,.80100185,.80227566,.7923997,.79582399,.7923997,.99841225,.98769009,.98926079,.99353576,.98926079
1992,55-64,.77507901,.79983354,.79237556,.79668236,.79237556,.96905041,.99067557,1.0223159,1.0278724,1.0223159
1995,55-64,.82007289,.80093443,.78865993,.78865993,.78558272,1.0238951,.98467475,.9616949,.9616949,.95794255
1998,55-64,.803258,.80274791,.78185123,.78185123,.77668017,1.0006354,.97396857,.97335005,.97335005,.96691245
2001,55-64,.83192742,.81202495,.77988213,.77988213,.77270514,1.0245097,.96041644,.9374401,.9374401,.92881316
2004,55-64,.79116935,.81857944,.80373263,.80373263,.79549724,.96651506,.98186272,1.0158794,1.0158794,1.0054703
2007,55-64,.81024104,.80119067,.78650355,.78650355,.77935982,1.0112962,.98166835,.97070318,.97070318,.96188635
2010,55-64,.78064579,.79075736,.76394117,.76394117,.7534526,.98721278,.966088,.97860152,.97860152,.96516579
2013,55-64,.74241126,.77040094,.74988246,.74988246,.73638302,.9636687,.9733665,1.0100634,1.0100634,.99188018
2016,55-64,.73724234,.75498891,.73353249,.73353249,.72054595,.97649425,.97158051,.99496794,.99496794,.97735292
2019,55-64,.74076867,.75349307,.7309773,.7309773,.7159785,.98311281,.97011817,.98678213,.98678213,.96653455
2022,55-64,.77839768,.74975556,.70763141,.70763141,.69296664,1.0382019,.94381613,.90908724,.90908724,.89024758
1989,65+,.74539298,.74957317,.71916568,.72163886,.71916568,.99442321,.95943362,.96481413,.96813208,.96481413
1992,65+,.78440881,.77256292,.7376641,.74107528,.7376641,1.0153332,.95482719,.94040775,.94475645,.94040775
1995,65+,.76497054,.77767849,.75294638,.75294638,.75221419,.98365915,.96819752,.98428154,.98428154,.98332441
1998,65+,.79335105,.79079252,.75865865,.75865865,.75716549,1.0032353,.95936495,.95627105,.95627105,.95438898
2001,65+,.79435921,.80406725,.77240485,.77240485,.77074343,.9879263,.96062219,.97236216,.97236216,.97027063
2004,65+,.83279687,.80694556,.77335238,.77335238,.77042955,1.0320359,.95836997,.92862064,.92862064,.925111
2007,65+,.81229246,.80586135,.7713412,.7713412,.76622421,1.0079805,.95716369,.94958556,.94958556,.94328612
2010,65+,.82236308,.80714518,.76965809,.76965809,.76427716,1.018854,.95355594,.93591034,.93591034,.92936707
2013,65+,.8324489,.80247331,.76635307,.76635307,.7600618,1.037354,.95498884,.92060071,.92060071,.9130432
2016,65+,.8085506,.78849018,.75951773,.75951773,.7530545,1.0254415,.96325576,.9393571,.9393571,.93136346
2019,65+,.80063009,.78562254,.75815433,.75815433,.75020486,1.0191028,.96503639,.9469471,.9469471,.93701804
2022,65+,.78190398,.78538883,.75406885,.75406885,.74571592,.99556291,.96012169,.96440083,.96440083,.95371801
